"","app_date","applicantID","loan_sequence","disp_date","twoDigits_zip","addrZip","clientID","addrCity","Latitude","Longtiude","repayStatus","delinqDays","age","appGender","appCivilStatus","appDependents","appIncome","requestedAmt_loan1","requestedTerm_loan1","actualAmt_loan1","actualTerm_loan1","scoreProxy","starting_state","game_count","game_dummy","stadium","nn.dists","lat","long","dif_metric","nn.dists.sq","check","obs","meters","mi","near_club_1","near_club_med","near_club_mean","near_club_3","loan_rt","weekday","month","city","game","Final Comp","near_club_1_game_st","near_club_med_game_st","near_club_mean_game_st","near_club_3_game_st"
"4894",2019-02-12,164513,1,2019-02-13,"15",15300,102433,"Venustiano Carranza",19.4407,-99.1088,"0",259,48,"0","married",2,7000,1900,30,1500,16,"3",100,0,0,6,0.137087563257938,19.3319,-99.1922,0.0187929999999993,0.0187929999999993,0,2012,14946.1186282473,9.28711063432669,0,1,1,1,0.214285714285714,"3","2",NA,0,NA,0,0,0,0
"4895",2019-02-12,164525,2,2019-02-13,"56",56570,171232,"Ixtapaluca",19.3203,-98.9303,"1",0,36,"0","married",1,8000,2000,22,2000,22,"2",100,0,0,13,0.220886396140632,19.3029,-99.1505,0.0487907999999961,0.0487907999999961,0,1652,23214.276763658,14.4247186819802,0,1,1,1,0.25,"3","2",NA,0,NA,0,0,0,0
"4896",2019-02-12,164553,1,2019-02-12,"78",78270,176898,"San Luis Potosv<U+2260>",22.0813,-100.9608,"0",246,41,"1","single",0,18000,1500,30,1500,30,"1",100,0,0,11,1.19098247258303,21.1155,-101.6577,1.41843925,1.41843925,-2.22044604925031e-16,2013,129466.882492136,80.4471910796576,0,0,1,1,0.0833333333333333,"3","2",NA,0,NA,0,0,0,0
"4897",2019-02-12,164587,1,2019-02-12,"10",10010,115176,"La Magdalena Contreras",19.269,-99.2684,"1",0,39,"0","married",3,15600,2500,17,2000,16,"2",100,0,0,6,0.0988071353698726,19.3319,-99.1922,0.00976285000000034,0.00976285000000034,0,1113,10635.8340946058,6.60881733791851,1,1,1,1,0.128205128205128,"3","2",NA,0,NA,0,0,0,0
"4898",2019-02-12,164597,1,2019-02-12,"77",77000,191429,"Oton P Blanco",18.5001,-88.302,"1",0,50,"0","married",3,19000,3000,30,1500,30,"1",100,0,0,3,7.85114581701295,19.1643,-96.125,61.6404906399999,61.6404906399999,0,1004,827470.847550563,514.167825040429,0,0,0,0,0.0789473684210526,"3","2",NA,0,NA,0,0,0,0
"4899",2019-02-12,164606,1,2019-02-12,"53",53280,144843,"Naucalpan de Juv°rez",19.4813,-99.2654,"1",0,45,"0","single",0,15000,1500,16,2500,16,"4",100,0,0,6,0.166368867279909,19.3319,-99.1922,0.0276786,0.0276786,3.46944695195361e-18,2014,18321.1149750233,11.384241350506,0,1,1,1,0.166666666666667,"3","2",NA,0,NA,0,0,0,0
"4900",2019-02-12,164638,1,2019-02-14,"9",9900,173833,"Iztapalapa",19.3116,-99.0569,"0",258,30,"1","single",0,5600,1500,16,1500,16,"1",100,0,0,13,0.0940034573832209,19.3029,-99.1505,0.00883664999999902,0.00883664999999902,0,519,9881.0787302461,6.13983293166522,1,1,1,1,0.267857142857143,"3","2",NA,0,NA,0,0,0,0
"4901",2019-02-12,164671,2,2019-02-13,"72",72760,181156,"San Pedro Cholula",19.0528,-98.2945,"1",0,53,"0","divorced",1,12000,3000,28,2000,12,"2",100,0,0,10,0.111978569378254,18.9972,-98.1973,0.0125392000000004,0.0125392000000004,0,1158,11955.9616663142,7.42910861987783,0,1,1,1,0.166666666666667,"3","2",NA,0,NA,0,0,0,0
"4902",2019-02-12,164679,3,2019-02-13,"70",70900,138078,"San Pedro Pochutla",15.6731,-96.4586,"1",0,25,"0","single",0,7000,1500,7,1500,7,"3",100,0,0,3,3.50710227966052,19.1643,-96.125,12.2997664,12.2997664,1.77635683940025e-15,736,390249.888586529,242.490641248294,0,0,0,0,0.214285714285714,"3","2",NA,0,NA,0,0,0,0
"4903",2019-02-12,164693,1,2019-02-12,"53",53427,124765,"Naucalpan de Juv°rez",19.4586,-99.2717,"1",0,28,"1","single",2,7500,1500,18,1500,18,"3",100,0,0,6,0.149576535592984,19.3319,-99.1922,0.0223731399999992,0.0223731399999992,0,199,16389.36922033,10.1839072044005,0,1,1,1,0.2,"3","2",NA,0,NA,0,0,0,0
"4904",2019-02-12,164694,1,2019-02-12,"9",9800,188889,"Iztapalapa",19.3326,-99.0569,"0",260,34,"0","Casado(a)",2,6000,1500,16,1500,16,"3",100,0,0,13,0.0981990325817875,19.3029,-99.1505,0.00964304999999897,0.00964304999999897,0,798,10373.8241272588,6.44601148747858,1,1,1,1,0.25,"3","2",NA,0,NA,0,0,0,0
"4905",2019-02-12,164698,3,2019-02-13,"50",50000,120284,"Toluca",19.297,-99.6664,"1",0,24,"0","single",0,15000,3000,30,2000,30,"2",100,0,0,1,0.00970463806641185,19.2873,-99.6667,9.41800000000499e-05,9.41800000000499e-05,0,205,1080.25902273144,0.671243505245278,1,1,1,1,0.133333333333333,"3","2",NA,0,NA,0,0,0,0
"4906",2019-02-12,164700,1,2019-02-12,"8",8730,191494,"Iztacalco",19.3944,-99.1085,"0",260,20,"0","single",0,12000,2500,16,1500,16,"1",100,0,0,13,0.100678945167294,19.3029,-99.1505,0.0101362499999989,0.0101362499999989,1.73472347597681e-18,2015,11099.9628586116,6.89721429816668,0,1,1,1,0.125,"3","2",NA,0,NA,0,0,0,0
"4907",2019-02-12,164778,1,2019-02-12,"1",1849,185489,"vÅlvaro Obregv=n",19.3318,-99.2524,"1",0,51,"1","single",0,10000,3000,30,3000,30,"4",100,0,0,6,0.0602000830564158,19.3319,-99.1922,0.00362404999999936,0.00362404999999936,4.33680868994202e-19,2016,6323.5967117727,3.92931059426392,1,1,1,1,0.3,"3","2",NA,0,NA,0,0,0,0
"4908",2019-02-12,164803,1,2019-02-12,"70",70450,105450,"Rojas de cuauhtemoc",17.0059,-96.6192,"1",0,54,"0","single",0,24000,3000,30,1500,30,"1",100,0,0,3,2.21425477305571,19.1643,-96.125,4.90292420000001,4.90292420000001,-8.88178419700125e-16,2017,245896.50867113,152.793386525613,0,0,0,0,0.0625,"3","2",NA,0,NA,0,0,0,0
"4909",2019-02-12,164805,1,2019-02-13,"57",57000,165758,"Nezahualcv=yotl",19.4337,-99.0375,"1",0,21,"0","single",0,12000,2000,17,2000,17,"4",100,0,0,13,0.172851496956202,19.3029,-99.1505,0.0298776400000001,0.0298776400000001,0,394,18784.0680900274,11.6719077945166,0,1,1,1,0.166666666666667,"3","2",NA,0,NA,0,0,0,0
"4910",2019-02-12,164815,1,2019-02-12,"42",42186,158002,"Mineral de la reforma",20.0219,-98.6966,"1",0,58,"0","single",0,9000,1500,16,1500,16,"2",100,0,0,16,0.102484047539114,20.1052,-98.7563,0.0105029799999993,0.0105029799999993,0,599,11178.3369305415,6.94591380972418,0,1,1,1,0.166666666666667,"3","2",NA,0,NA,0,0,0,0
"4911",2019-02-12,164823,1,2019-02-12,"14",14276,191669,"Tlalpan",19.2653,-99.2008,"1",0,54,"1","single",1,6400,3000,16,2150,16,"4",100,0,0,13,0.0628000796177903,19.3029,-99.1505,0.00394385000000081,0.00394385000000081,-8.67361737988404e-19,2018,6741.86470479346,4.18921092174025,1,1,1,1,0.3359375,"3","2",NA,0,NA,0,0,0,0
"4912",2019-02-12,164857,1,2019-02-12,"79",79020,191233,"Ciudad Valles",21.8119,-98.9144,"1",0,51,"0","married",1,48000,3000,30,3000,30,"4",100,0,0,16,1.71400714700961,20.1052,-98.7563,2.93782050000001,2.93782050000001,-4.44089209850063e-16,2019,190698.447771766,118.494816366813,0,0,0,1,0.0625,"3","2",NA,0,NA,0,0,0,0
"4913",2019-02-12,164868,1,2019-02-12,"96",96980,163093,"Las Choapas",17.451,-93.9572,"1",0,30,"1","married",0,5000,2000,13,1600,13,"2",100,0,0,3,2.76310581230614,19.1643,-96.125,7.63475373,7.63475373,-8.88178419700125e-16,361,298090.959105512,185.225595029957,0,0,0,0,0.32,"3","2",NA,0,NA,0,0,0,0
"4914",2019-02-12,164878,1,2019-02-12,"39",39810,180463,"Acapulco",16.8714,-99.7143,"0",255,28,"0","married",2,7900,1500,21,1500,21,"4",100,0,0,1,2.41636888119343,19.2873,-99.6667,5.83883856999998,5.83883856999998,0,1401,268983.917833212,167.139273138809,0,0,0,0,0.189873417721519,"3","2",NA,0,NA,0,0,0,0
"4915",2019-02-12,164883,1,2019-02-13,"9",9670,191725,"Iztapalapa",19.3346,-99.0263,"0",230,52,"0","married",2,8000,2500,27,2500,27,"2",100,0,0,13,0.128181628948913,19.3029,-99.1505,0.0164305299999968,0.0164305299999968,0,2020,13516.1689765685,8.39857890599156,0,1,1,1,0.3125,"3","2",NA,0,NA,0,0,0,0
"4916",2019-02-12,164901,1,2019-02-12,"44",44450,191759,"Guadalajara",20.676,-103.3358,"1",0,21,"0","single",0,12000,1500,13,1500,13,"3",100,0,0,17,0.0299793262099094,20.705,-103.3282,0.000898760000000158,0.000898760000000158,1.0842021724855e-19,96,3323.86939588381,2.06536182278686,1,1,1,1,0.125,"3","2",NA,0,NA,0,0,0,0
"4917",2019-02-12,164902,1,2019-02-13,"88",88177,191731,"Nuevo Laredo",27.4758,-99.5547,"1",0,32,"0","married",4,10600,2000,25,2000,25,"4",100,0,0,2,1.90985972783343,25.7225,-100.312,3.64756418,3.64756418,-4.44089209850063e-16,549,209225.162465198,130.006811777,0,0,0,0,0.188679245283019,"3","2",NA,0,NA,0,0,0,0
"4918",2019-02-12,164907,1,2019-02-15,"27",27054,191329,"Torrev=n",25.17,-103.249,"0",243,34,"0","single",3,10000,1500,30,1500,30,"1",100,0,0,4,0.476654896125067,25.6283,-103.38,0.227199889999998,0.227199889999998,2.77555756156289e-17,666,52691.0073914056,32.7407554596329,0,0,1,1,0.15,"3","2",NA,0,NA,0,0,0,0
"4919",2019-02-12,164929,1,2019-02-13,"72",72070,59252,"Puebla",19.0087,-98.1755,"0",247,44,"1","single",1,15000,1500,28,1500,28,"1",100,0,0,10,0.024647312226691,18.9972,-98.1973,0.000607489999999991,0.000607489999999991,0,127,2627.47497481147,1.63264131557748,1,1,1,1,0.1,"3","2",NA,0,NA,0,0,0,0
"4920",2019-02-12,164932,1,2019-02-12,"97",97320,186799,"Progreso",21.1941,-89.648,"0",255,30,"0","Casado(a)",2,11500,3000,30,1500,21,"1",100,0,0,3,6.78760760798678,19.1643,-96.125,46.07161704,46.07161704,-7.105427357601e-15,1010,713395.93068356,443.28478176368,0,0,0,0,0.130434782608696,"3","2",NA,0,NA,0,0,0,0
"4921",2019-02-12,164956,1,2019-02-13,"45",45134,146652,"Zapopan",20.7828,-103.4431,"1",0,40,"1","single",1,10000,1500,30,1500,30,"4",100,0,0,12,0.102865203057206,20.6818,-103.4626,0.0105812500000003,0.0105812500000003,0,2021,11425.0886595156,7.0992386068299,0,1,1,1,0.15,"3","2",NA,0,NA,0,0,0,0
"4922",2019-02-12,164970,1,2019-02-12,"16",16810,191755,"Xochimilco",19.2256,-99.0904,"1",0,34,"0","married",2,5500,3000,30,1500,16,"1",100,0,0,13,0.0979147588466577,19.3029,-99.1505,0.00958729999999912,0.00958729999999912,1.73472347597681e-18,2022,10673.9830996173,6.63252208956301,1,1,1,1,0.272727272727273,"3","2",NA,0,NA,0,0,0,0
"4923",2019-02-12,165014,1,2019-02-12,"78",78433,187160,"Soledad de Graciano Sv°nchez",22.1715,-100.8551,"1",0,38,"1","divorced",2,8000,2000,29,2000,29,"3",100,0,0,11,1.32638710789875,21.1155,-101.6577,1.75930276000002,1.75930276000002,2.22044604925031e-16,691,143927.473337007,89.4326079865082,0,0,1,1,0.25,"3","2",NA,0,NA,0,0,0,0
"4924",2019-02-12,165023,1,2019-02-14,"56",56900,191407,"Amecameca",19.146,-98.8102,"1",0,32,"0","married",2,13400,2000,30,1500,30,"1",100,0,0,13,0.374728835292935,19.3029,-99.1505,0.1404217,0.1404217,0,1160,39806.0623769182,24.7344019143986,0,0,1,1,0.111940298507463,"3","2",NA,0,NA,0,0,0,0
"4925",2019-02-12,165032,1,2019-02-14,"45",45130,77410,"Zapopan",20.7828,-103.4308,"1",0,57,"0","married",1,9600,2500,30,1500,16,"1",100,0,0,12,0.105887865215991,20.6818,-103.4626,0.0112122399999999,0.0112122399999999,-1.73472347597681e-18,499,11720.5804551751,7.2828491525564,0,1,1,1,0.15625,"3","2",NA,0,NA,0,0,0,0
"4926",2019-02-12,165036,3,2019-02-12,"45",45615,93242,"San Pedro Tlaquepaque",20.5719,-103.3632,"1",0,48,"0","single",0,10000,2000,15,2000,15,"2",100,0,0,17,0.137624888737468,20.705,-103.3282,0.0189406100000005,0.0189406100000005,0,1180,15258.6586925455,9.48131450939237,0,1,1,1,0.2,"3","2",NA,0,NA,0,0,0,0
"4927",2019-02-12,165051,1,2019-02-12,"89",89604,191830,"Altamira",22.3328,-97.8464,"1",0,35,"1","married",1,16000,2000,30,2000,30,"2",100,0,0,16,2.40626677033117,20.1052,-98.7563,5.79011976999998,5.79011976999998,0,1460,265340.747067172,164.875506149833,0,0,0,0,0.125,"3","2",NA,0,NA,0,0,0,0
"4928",2019-02-12,165068,3,2019-02-12,"44",44620,150012,"Guadalajara",20.6355,-103.3499,"1",0,29,"1","married",0,7000,1500,15,1500,15,"4",100,0,0,17,0.0728089280239734,20.705,-103.3282,0.00530114000000013,0.00530114000000014,-8.67361737988404e-19,506,8060.07420155714,5.00831036422207,1,1,1,1,0.214285714285714,"3","2",NA,0,NA,0,0,0,0
"4929",2019-02-12,165081,1,2019-02-14,"84",84086,191875,"Heroica Nogales",31.1988,-110.9279,"1",0,54,"0","married",1,10000,3000,30,1500,16,"1",100,0,0,14,6.2049053219453,32.506744,-116.993387,38.500850054305,38.500850054305,0,2023,591620.051210052,367.616570277289,0,0,0,0,0.15,"3","2",NA,0,NA,0,0,0,0
"4930",2019-02-12,165085,1,2019-02-13,"21",21395,191900,"Mexicali",31.7379,-114.8846,"0",253,31,"0","divorced",2,6000,1500,22,1500,22,"1",100,0,0,14,2.2445720544694,32.506744,-116.993387,5.03810370770496,5.03810370770496,0,741,216446.389591026,134.493885438146,0,0,0,0,0.25,"3","2",NA,0,NA,0,0,0,0
"4931",2019-02-12,165088,1,2019-02-13,"97",97314,191940,"Mv©rida",20.9727,-89.6294,"1",0,31,"0","single",0,6500,1500,7,1500,7,"1",100,0,0,3,6.7426352355737,19.1643,-96.125,45.46312992,45.4631299199999,7.105427357601e-15,1730,708310.518766042,440.1248454435,0,0,0,0,0.230769230769231,"3","2",NA,0,NA,0,0,0,0
"4932",2019-02-12,165103,1,2019-02-12,"9",9510,191140,"Iztapalapa",19.3599,-99.0079,"0",258,42,"1","married",1,7000,1500,18,1500,18,"1",100,0,0,13,0.153570049163228,19.3029,-99.1505,0.0235837599999962,0.0235837599999962,0,887,16267.67262984,10.1082882609269,0,1,1,1,0.214285714285714,"3","2",NA,0,NA,0,0,0,0
"4933",2019-02-12,165104,1,2019-02-13,"54",54930,184994,"Tultitlv°n",19.6136,-99.0807,"1",0,32,"1","single",1,30000,1500,15,1500,15,"3",100,0,0,6,0.302963925245238,19.3319,-99.1922,0.0917871400000019,0.0917871400000019,1.38777878078145e-17,2024,33471.0033848762,20.7979689716755,0,0,1,1,0.05,"3","2",NA,0,NA,0,0,0,0
"4934",2019-02-12,165114,1,2019-02-14,"57",57100,79323,"Nezahualcv=yotl",19.4725,-99.0474,"1",0,37,"0","single",0,34000,3000,30,2000,30,"2",100,0,0,13,0.198478638649098,19.3029,-99.1505,0.0393937699999992,0.0393937699999992,0,901,21763.5765521576,13.5232931215017,0,1,1,1,0.0588235294117647,"3","2",NA,0,NA,0,0,0,0
"4935",2019-02-12,165122,1,2019-02-12,"76",76030,116174,"Queretaro",20.6364,-100.4189,"0",260,30,"1","single",0,7730,3000,30,2500,16,"4",100,0,0,5,0.0788190966707916,20.5777,-100.3663,0.0062124499999996,0.0062124499999996,-8.67361737988404e-19,1569,8528.64319560198,5.29946636236096,1,1,1,1,0.323415265200517,"3","2",NA,0,NA,0,0,0,0
"4936",2019-02-12,165131,1,2019-02-12,"16",16200,191976,"Xochimilco",19.2533,-99.1115,"1",0,37,"0","married",3,25000,3000,30,1500,21,"1",100,0,0,13,0.0630964341306161,19.3029,-99.1505,0.00398115999999917,0.00398115999999917,0,1303,6876.05701201968,4.27259436291876,1,1,1,1,0.06,"3","2",NA,0,NA,0,0,0,0
"4937",2019-02-12,165146,1,2019-02-14,"27",27087,191982,"Torrev=n",25.5355,-103.3738,"1",0,45,"1","married",2,13000,2500,16,2500,16,"4",100,0,0,4,0.0930068814658356,25.6283,-103.38,0.00865027999999999,0.00865027999999999,0,291,10349.1885876469,6.43070363481108,1,1,1,1,0.192307692307692,"3","2",NA,0,NA,0,0,0,0
"4938",2019-02-12,165152,1,2019-02-12,"91",91194,191977,"Xalapa",19.3136,-96.8883,"0",255,31,"1","single",2,6000,1500,21,1500,21,"1",100,0,0,3,0.777764347344362,19.1643,-96.125,0.604917380000002,0.604917380000002,0,2025,81928.1889817889,50.9079429963767,0,0,1,1,0.25,"3","2",NA,0,NA,0,0,0,0
"4939",2019-02-12,165182,1,2019-02-12,"30",30470,192008,"Villaflores",16.3103,-93.2682,"0",255,29,"1","single",1,8000,1500,21,1500,21,"1",100,0,0,3,4.03814589137144,19.1643,-96.125,16.30662224,16.30662224,0,2026,438929.222087705,272.738651924208,0,0,0,0,0.1875,"3","2",NA,0,NA,0,0,0,0
"4940",2019-02-12,165210,1,2019-02-12,"27",27088,192059,"Torrev=n",25.5355,-103.3738,"0",260,49,"1","married",0,9500,3000,30,2000,16,"2",100,0,0,4,0.0930068814658356,25.6283,-103.38,0.00865027999999999,0.00865027999999999,0,291,10349.1885876469,6.43070363481108,1,1,1,1,0.210526315789474,"3","2",NA,0,NA,0,0,0,0
"4941",2019-02-12,165227,1,2019-02-13,"44",44700,192096,"Guadalajara",20.6355,-103.3358,"0",259,23,"1","single",1,6000,3000,30,1500,16,"1",100,0,0,17,0.0699143046879526,20.705,-103.3282,0.00488800999999987,0.00488800999999987,8.67361737988404e-19,503,7777.09307153698,4.83247360504119,1,1,1,1,0.25,"3","2",NA,0,NA,0,0,0,0
"4942",2019-02-12,165232,1,2019-02-12,"54",54080,192016,"Tlalnepantla de Baz",19.5114,-99.1701,"1",0,51,"0","married",3,21000,1500,16,1500,16,"3",100,0,0,6,0.180855356569826,19.3319,-99.1922,0.0327086599999988,0.0327086599999988,0,169,20116.0994744476,12.4995957811573,0,1,1,1,0.0714285714285714,"3","2",NA,0,NA,0,0,0,0
"4943",2019-02-12,165236,3,2019-02-12,"67",67250,9588,"Juv°rez",25.6141,-100.0845,"1",0,35,"0","married",2,21000,3000,30,1500,30,"1",100,0,0,8,0.168898815863222,25.6682,-100.2445,0.0285268099999987,0.0285268099999987,-3.46944695195361e-18,839,17149.343461861,10.6561344786441,0,1,1,1,0.0714285714285714,"3","2",NA,0,NA,0,0,0,0
"4944",2019-02-12,165251,1,2019-02-12,"14",14426,192006,"Tlalpan",19.2752,-99.1867,"0",191,27,"0","single",0,8000,1500,30,1500,30,"1",100,0,0,13,0.0455821236890137,19.3029,-99.1505,0.00207773000000055,0.00207773000000055,0,2027,4896.4558723214,3.04252418526936,1,1,1,1,0.1875,"3","2",NA,0,NA,0,0,0,0
"4945",2019-02-12,165280,1,2019-02-12,"77",77517,135553,"Benito Juv°rez",21.0542,-86.8486,"1",0,23,"1","single",0,16000,1500,30,1500,30,"4",100,0,0,3,9.46695933074606,19.1643,-96.125,89.6233189699999,89.6233189699999,1.4210854715202e-14,422,992069.640823988,616.445027665992,0,0,0,0,0.09375,"3","2",NA,0,NA,0,0,0,0
"4946",2019-02-12,165313,1,2019-02-14,"89",89160,192147,"Tampico",22.2786,-97.8884,"1",0,45,"1","widow",1,20000,3000,25,2500,16,"2",100,0,0,16,2.34028160057716,20.1052,-98.7563,5.47691796999999,5.47691796999999,-8.88178419700125e-16,1626,258164.512902887,160.416389888331,0,0,0,0,0.125,"3","2",NA,0,NA,0,0,0,0
"4947",2019-02-12,165330,1,2019-02-12,"55",55249,192200,"Ecatepec de Morelos",19.5147,-99.0255,"1",0,39,"0","single",0,10000,3000,30,1500,16,"1",100,0,0,13,0.245935438682594,19.3029,-99.1505,0.0604842400000001,0.0604842400000001,-6.93889390390723e-18,10,26984.081417679,16.7671725164844,0,1,1,1,0.15,"3","2",NA,0,NA,0,0,0,0
"4948",2019-02-12,165340,1,2019-02-12,"7",7800,192192,"Gustavo A. Madero",19.4506,-99.1129,"1",0,34,"0","single",0,12000,3000,18,3000,18,"4",100,0,0,6,0.142752162855771,19.3319,-99.1922,0.0203781800000007,0.0203781800000007,3.46944695195361e-18,257,15618.4710111101,9.70489207445913,0,1,1,1,0.25,"3","2",NA,0,NA,0,0,0,0
"4949",2019-02-12,165349,1,2019-02-12,"33",33815,192156,"Hidalgo del Parral",26.9472,-105.6661,"0",256,22,"0","single",0,10000,1500,20,1500,20,"3",100,0,0,4,2.63927081217522,25.6283,-103.38,6.96575042000002,6.96575042000002,-8.88178419700125e-16,1965,271314.412917398,168.58737924702,0,0,0,0,0.15,"3","2",NA,0,NA,0,0,0,0
"4950",2019-02-12,165355,1,2019-02-13,"7",7330,181917,"Gustavo A Madero",19.5169,-99.1403,"1",0,27,"0","single",0,6500,1500,30,1500,30,"3",100,0,0,6,0.192142160912174,19.3319,-99.1922,0.0369186099999999,0.0369186099999999,0,2028,21302.6939144256,13.2369132156198,0,1,1,1,0.230769230769231,"3","2",NA,0,NA,0,0,0,0
"4951",2019-02-12,165393,1,2019-02-12,"54",54680,192245,"Huehuetoca",19.8282,-99.2037,"1",0,46,"1","divorced",1,6000,2500,30,2000,21,"3",100,0,0,6,0.496433218066638,19.3319,-99.1922,0.246445939999998,0.246445939999998,0,207,55261.027634608,34.337695971397,0,0,1,1,0.333333333333333,"3","2",NA,0,NA,0,0,0,0
"4952",2019-02-12,165399,1,2019-02-12,"2",2150,168681,"Azcapotzalco",19.4945,-99.196,"0",260,36,"0","married",0,25000,3000,30,1500,16,"1",100,0,0,6,0.162644397382754,19.3319,-99.1922,0.0264531999999992,0.0264531999999992,0,572,18104.9455572683,11.2499195678155,0,1,1,1,0.06,"3","2",NA,0,NA,0,0,0,0
"4953",2019-02-12,165408,2,2019-02-12,"54",54474,157882,"Ciudad Nicolv°s Romero",19.5993,-99.2783,"0",246,41,"0","married",3,9000,3000,30,1500,30,"1",100,0,0,6,0.280919864018192,19.3319,-99.1922,0.0789159699999995,0.0789159699999995,0,1194,31108.314948192,19.3298587919222,0,1,1,1,0.166666666666667,"3","2",NA,0,NA,0,0,0,0
"4954",2019-02-12,165416,1,2019-02-12,"45",45136,192259,"Zapopan",20.7296,-103.4199,"0",259,21,"0","single",0,6000,2000,17,2000,17,"4",100,0,0,12,0.0640946955683535,20.6818,-103.4626,0.00410812999999991,0.00410812999999991,0,227,6934.2302940294,4.30874165436104,1,1,1,1,0.333333333333333,"3","2",NA,0,NA,0,0,0,0
"4955",2019-02-12,165425,3,2019-02-12,"72",72490,4944,"Puebla",18.9905,-98.1755,"1",0,24,"1","single",0,8000,3000,30,1500,30,"1",100,0,0,10,0.0228063587624139,18.9972,-98.1973,0.000520129999999935,0.000520129999999935,0,752,2412.80602635406,1.49925188360077,1,1,1,1,0.1875,"3","2",NA,0,NA,0,0,0,0
"4956",2019-02-12,165428,1,2019-02-13,"87",87500,192253,"Valle Hermoso",25.6992,-97.8356,"0",254,32,"0","married",4,5600,2000,28,1500,21,"1",100,0,0,8,2.40909946037934,25.6682,-100.2445,5.80376021000001,5.80376021000001,0,2029,241684.94311489,150.176434510352,0,0,0,0,0.267857142857143,"3","2",NA,0,NA,0,0,0,0
"4957",2019-02-12,165435,3,2019-02-12,"21",21060,149256,"Mexicali",31.7497,-115.1105,"1",0,51,"0","single",0,40000,1500,14,1500,14,"2",100,0,0,14,2.02937898695758,32.506744,-116.993387,4.11837907270498,4.11837907270498,0,1421,196488.63728302,122.092682269142,0,0,0,1,0.0375,"3","2",NA,0,NA,0,0,0,0
"4958",2019-02-12,165448,1,2019-02-14,"81",81234,192285,"Ahome",25.8073,-109.015,"1",0,56,"1","married",0,6000,1500,30,1500,30,"1",100,0,0,4,5.63784231776662,25.6283,-103.38,31.7852660000001,31.7852660000001,0,1979,565455.747511987,351.358785285885,0,0,0,0,0.25,"3","2",NA,0,NA,0,0,0,0
"4959",2019-02-12,165452,3,2019-02-12,"89",89751,126847,"Xicotv©ncatl",22.8315,-99.0062,"1",0,33,"0","married",2,12000,1500,25,1500,25,"2",100,0,0,5,2.63239177365375,20.5777,-100.3663,6.92948644999996,6.92948644999996,-8.88178419700125e-16,129,287630.466276334,178.725729973986,0,0,0,0,0.125,"3","2",NA,0,NA,0,0,0,0
"4960",2019-02-12,165467,1,2019-02-14,"91",91809,44126,"Veracruz",19.1857,-96.2215,"0",237,55,"1","married",1,13000,1500,21,1500,21,"1",100,0,0,3,0.0988443726268782,19.1643,-96.125,0.00977021000000116,0.00977021000000116,0,311,10422.252375321,6.47610348050814,1,1,1,1,0.115384615384615,"3","2",NA,0,NA,0,0,0,0
"4961",2019-02-12,165478,1,2019-02-14,"85",85136,165707,"Cajeme",27.4895,-109.8867,"0",258,27,"1","single",1,5000,2500,16,1500,16,"1",100,0,0,4,6.76765914700202,25.6283,-103.38,45.8012103300001,45.8012103300001,0,1126,680096.67531243,422.593532325319,0,0,0,0,0.3,"3","2",NA,0,NA,0,0,0,0
"4962",2019-02-12,165498,3,2019-02-12,"9",9890,139912,"Iztapalapa",19.3164,-99.0914,"0",246,37,"1","single",0,11000,2000,20,2000,20,"2",100,0,0,13,0.0606222731345511,19.3029,-99.1505,0.00367506000000011,0.00367506000000011,0,337,6388.16684124203,3.96943271231811,1,1,1,1,0.181818181818182,"3","2",NA,0,NA,0,0,0,0
"4963",2019-02-12,165506,1,2019-02-12,"91",91757,153220,"Veracruz",19.1857,-96.2215,"0",246,28,"0","single",1,10000,1500,30,1500,30,"1",100,0,0,3,0.0988443726268782,19.1643,-96.125,0.00977021000000116,0.00977021000000116,0,311,10422.252375321,6.47610348050814,1,1,1,1,0.15,"3","2",NA,0,NA,0,0,0,0
"4964",2019-02-12,165510,1,2019-02-14,"78",78835,192194,"Villa de la Paz",23.6649,-100.7569,"1",0,42,"1","single",0,10000,3000,30,1500,16,"1",100,0,0,8,2.06779221635057,25.6682,-100.2445,4.27576465,4.27576465,0,2030,228950.377106569,142.263522379714,0,0,0,0,0.15,"3","2",NA,0,NA,0,0,0,0
