"","app_date","applicantID","loan_sequence","disp_date","twoDigits_zip","addrZip","clientID","addrCity","Latitude","Longtiude","repayStatus","delinqDays","age","appGender","appCivilStatus","appDependents","appIncome","requestedAmt_loan1","requestedTerm_loan1","actualAmt_loan1","actualTerm_loan1","scoreProxy","starting_state","weekday","month","Holiday","holiday_dummy"
"10442",2019-04-15,251033,2,2019-04-15,"9",9200,155523,"Iztapalapa",19.3545,-99.1215,"1",0,29,"0","married",1,8000,2500,30,1500,21,"1",100,"2","4","0",0
"10443",2019-04-15,251034,2,2019-04-15,"96",96510,109686,"Coatzacoalcos",18.149,-94.4447,"1",0,39,"1","married",2,6500,2500,30,1500,14,"1",100,"2","4","0",0
"10444",2019-04-15,251035,1,2019-04-15,"56",56600,275831,"Chalco",19.2424,-98.8317,"1",0,51,"1","divorced",0,10000,1500,15,2000,15,"3",100,"2","4","0",0
"10445",2019-04-15,251036,2,2019-04-15,"96",96535,242294,"Coatzacoalcos",18.1326,-94.3976,"1",0,36,"1","married",0,20000,2500,30,1500,29,"1",100,"2","4","0",0
"10446",2019-04-15,251037,3,2019-04-15,"91",91152,160746,"Xalapa-Enrv<U+2260>quez",19.5106,-96.8883,"1",0,46,"1","married",0,9000,1500,15,1500,15,"1",100,"2","4","0",0
"10447",2019-04-15,251038,3,2019-04-15,"30",30500,230036,"Tonalv∞",15.8056,-93.4544,"1",0,48,"0","married",1,14800,2500,30,2000,21,"2",100,"2","4","0",0
"10448",2019-04-15,251041,2,2019-04-15,"28",28989,256437,"Villa de Alvarez",19.2577,-103.7419,"1",0,48,"1","divorced",0,12000,2000,17,1500,17,"3",100,"2","4","0",0
"10449",2019-04-15,251042,2,2019-04-15,"29",29160,233954,"Chiapa de Corzo",16.3596,-92.8879,"1",0,33,"0","married",1,7000,1500,13,2000,13,"2",100,"2","4","0",0
"10450",2019-04-15,251044,2,2019-04-15,"23",23460,256648,"Cabo San Lucas",22.897,-109.9146,"1",0,29,"1","single",0,16000,3000,17,2000,17,"3",100,"2","4","0",0
"10451",2019-04-15,251048,2,2019-04-15,"39",39810,21839,"acapulco",16.8714,-99.7143,"1",0,31,"1","single",0,7000,1500,30,2000,30,"3",100,"2","4","0",0
"10452",2019-04-15,251052,2,2019-04-15,"27",27290,245901,"Torrev=n",25.5388,-103.3319,"1",0,28,"1","single",1,12000,3000,22,2500,22,"2",100,"2","4","0",0
"10453",2019-04-15,251077,2,2019-04-15,"76",76235,221592,"Querv©taro",20.6011,-100.4653,"0",184,39,"0","single",0,30000,3000,25,2500,24,"2",100,"2","4","0",0
"10454",2019-04-15,251082,2,2019-04-15,"3",3650,12899,"Benito juares",19.3758,-99.1548,"1",0,29,"0","single",0,9000,2500,30,2000,30,"3",100,"2","4","0",0
"10455",2019-04-15,251081,3,2019-04-15,"89",89359,172598,"Tampico",22.3331,-97.8843,"1",0,23,"0","Soltero(a)",0,12000,2000,25,2000,25,"3",100,"2","4","0",0
"10456",2019-04-15,251114,1,2019-04-16,"1",1560,276473,"v≈lvaro Obregv=n",19.3604,-99.2301,"1",0,38,"0","married",3,20000,2000,15,1500,21,"1",100,"2","4","0",0
"10457",2019-04-15,251117,2,2019-04-16,"38",38987,262738,"Uriangato",20.0811,-101.0919,"0",183,33,"1","single",0,7500,1500,30,1500,30,"1",100,"2","4","0",0
"10458",2019-04-15,251121,3,2019-04-16,"62",62520,21995,"tepoztlv∞n",18.9813,-99.061,"1",0,39,"1","married",2,20000,3000,30,2000,18,"2",100,"2","4","0",0
"10459",2019-04-15,251124,2,2019-04-16,"7",7780,151721,"Gustavo A. Madero",19.4713,-99.1434,"1",0,47,"0","married",3,14000,1500,12,2000,12,"2",100,"2","4","0",0
"10460",2019-04-15,251125,2,2019-04-16,"1",1700,267001,"v≈lvaro Obregv=n",19.3407,-99.2286,"1",0,32,"0","single",2,7500,2000,30,2000,30,"3",100,"2","4","0",0
"10461",2019-04-15,251129,1,2019-04-16,"38",38400,276482,"Valle de Santiago",20.3911,-101.1853,"1",0,28,"1","single",0,13000,3000,30,1500,30,"1",100,"2","4","0",0
"10462",2019-04-15,251131,2,2019-04-16,"56",56344,242502,"Chimalhuacv∞n",19.39,-98.9698,"1",0,51,"1","married",3,8828,1500,30,2000,30,"3",100,"2","4","0",0
"10463",2019-04-15,251132,2,2019-04-16,"28",28865,240813,"Manzanillo",19.1412,-104.3574,"1",0,42,"0","married",3,15000,1500,21,2500,21,"4",100,"2","4","0",0
"10464",2019-04-15,251136,3,2019-04-16,"60",60953,59039,"Lv∞zaro cardenas",17.9702,-102.2333,"1",0,38,"0","married",3,20000,1500,30,1500,30,"1",100,"2","4","0",0
"10465",2019-04-15,251138,3,2019-04-16,"54",54080,215184,"Tlalnepantla de Baz",19.5114,-99.1701,"1",0,20,"0","single",0,15000,1500,21,2000,21,"3",100,"2","4","0",0
"10466",2019-04-15,251151,2,2019-04-16,"9",9290,160586,"Iztapalapa",19.3474,-99.0434,"1",0,48,"0","married",3,10000,2000,16,2000,16,"3",100,"2","4","0",0
"10467",2019-04-15,251154,2,2019-04-16,"82",82153,132292,"Mazatlv∞n",23.2303,-106.306,"0",183,28,"1","married",1,5000,2500,19,1500,19,"1",100,"2","4","0",0
"10468",2019-04-15,251157,2,2019-04-16,"44",44990,219929,"Guadalajara",20.6347,-103.3358,"1",0,49,"1","married",0,10000,2000,19,2000,19,"2",100,"2","4","0",0
"10469",2019-04-15,251159,3,2019-04-16,"47",47180,153917,"Arandas",20.6472,-102.3539,"1",0,45,"1","divorced",2,9000,2500,22,1500,22,"3",100,"2","4","0",0
"10470",2019-04-15,251162,2,2019-04-16,"57",57130,178612,"Nezahualcv=yotl",19.4813,-99.0465,"1",0,30,"1","married",1,8400,1500,18,2500,18,"2",100,"2","4","0",0
"10471",2019-04-15,251163,3,2019-04-16,"42",42160,257288,"San Agustv<U+2260>n Tlaxiaca",20.0772,-98.8011,"1",0,28,"1","widow",2,5000,1500,7,1500,7,"3",100,"2","4","0",0
"10472",2019-04-15,251166,3,2019-04-16,"6",6010,244588,"Cuauhtv©moc",19.4364,-99.1553,"1",0,38,"0","married",1,24000,3000,9,2000,9,"2",100,"2","4","0",0
"10473",2019-04-15,251175,2,2019-04-16,"86",86209,185213,"JALPA DE MENDEZ",18.1816,-93.0733,"1",0,25,"1","single",0,6000,2000,10,2000,10,"3",100,"2","4","0",0
"10474",2019-04-15,251176,2,2019-04-16,"77",77500,121328,"Benito Juv∞rez",20.9908,-86.9392,"0",184,33,"0","single",0,13000,2000,10,1500,10,"3",100,"2","4","0",0
"10475",2019-04-15,251182,1,2019-04-16,"44",44240,202265,"Guadalajara",20.6355,-103.3499,"1",0,34,"0","married",1,16000,3000,30,1500,30,"1",100,"2","4","0",0
"10476",2019-04-15,251183,1,2019-04-16,"55",55158,261067,"Ecatepec de Morelos",19.5513,-99.0274,"1",0,24,"0","married",2,7500,1500,15,1500,15,"1",100,"2","4","0",0
"10477",2019-04-15,251185,2,2019-04-16,"10",10820,61674,"Magdalena Contreras",19.3066,-99.232,"1",0,34,"0","single",0,14000,1500,10,2000,10,"3",100,"2","4","0",0
"10478",2019-04-15,251194,1,2019-04-16,"20",20200,239921,"Aguascalientes",21.7608,-102.2692,"0",118,43,"1","married",1,12000,3000,29,2500,29,"2",100,"2","4","0",0
"10479",2019-04-15,251197,3,2019-04-16,"75",75764,242046,"Tehuacv∞n",18.4564,-97.4121,"0",198,30,"0","married",2,10000,1500,10,1500,10,"1",100,"2","4","0",0
"10480",2019-04-15,251213,2,2019-04-16,"45",45876,179548,"Ixtlahuacv∞n de los Membrillos",20.4092,-103.1797,"1",0,58,"1","single",0,10000,2000,21,1500,21,"1",100,"2","4","0",0
"10481",2019-04-15,251221,2,2019-04-16,"45",45850,256129,"Ixtlahuacv∞n de los Membrillos",20.3486,-103.1934,"1",0,27,"0","single",0,7800,3000,17,2000,17,"2",100,"2","4","0",0
"10482",2019-04-15,251224,2,2019-04-16,"37",37125,158442,"Lev=n",20.9916,-101.2843,"1",0,30,"0","divorced",1,17000,1600,30,1500,30,"1",100,"2","4","0",0
"10483",2019-04-15,251278,3,2019-04-16,"67",67116,229273,"Guadalupe",25.651,-100.2057,"1",0,25,"1","single",1,18000,3000,10,2000,18,"2",100,"2","4","0",0
"10484",2019-04-16,251315,2,2019-04-16,"86",86010,157851,"Centro",18.0954,-92.9165,"1",0,35,"1","married",0,18500,1900,21,1500,21,"1",100,"3","4","0",0
"10485",2019-04-16,251323,1,2019-04-16,"56",56440,276623,"Los Reyes Acaquilpan (La Paz)",19.3615,-98.9691,"1",0,46,"1","single",2,8000,1500,30,1500,30,"1",100,"3","4","0",0
"10486",2019-04-16,251326,3,2019-04-16,"13",13040,204805,"Tlv∞huac",19.277,-99.0028,"0",168,36,"1","married",1,11500,2500,30,2000,30,"3",100,"3","4","0",0
"10487",2019-04-16,251329,1,2019-04-16,"6",6010,276624,"Cuauhtv©moc",19.4364,-99.1553,"0",198,31,"1","married",1,18000,1500,15,2000,15,"3",100,"3","4","0",0
"10488",2019-04-16,251334,1,2019-04-16,"78",78359,276436,"San Luis Potosv<U+2260>",22.1052,-100.9641,"1",0,41,"1","married",1,14000,2400,30,2000,30,"3",100,"3","4","0",0
"10489",2019-04-16,251348,3,2019-04-16,"8",8040,172481,"Iztacalco",19.3823,-99.0978,"1",0,34,"1","married",1,8500,3000,20,2000,20,"2",100,"3","4","0",0
"10490",2019-04-16,251355,2,2019-04-16,"22",22455,172717,"Tijuana",32.4749,-116.7956,"0",69,30,"0","single",0,16000,3000,30,2000,30,"2",100,"3","4","0",0
"10491",2019-04-16,251363,2,2019-04-16,"94",94300,248011,"Orizaba",18.8508,-97.098,"0",183,44,"0","married",1,29000,3000,30,2000,20,"3",100,"3","4","0",0
"10492",2019-04-16,251372,3,2019-04-16,"10",10000,29779,"Magdalena Contreras",19.3155,-99.2406,"1",0,52,"0","married",2,9000,1500,14,2500,14,"4",100,"3","4","0",0
"10493",2019-04-16,251385,2,2019-04-16,"92",92030,146708,"PUEBLO VIEJO",22.1581,-97.8347,"0",148,49,"1","married",1,8000,3000,16,2000,21,"2",100,"3","4","0",0
"10494",2019-04-16,251387,3,2019-04-16,"11",11320,220079,"Miguel Hidalgo",19.4514,-99.1723,"1",0,31,"1","married",1,9000,1500,14,1500,14,"1",100,"3","4","0",0
"10495",2019-04-16,251394,1,2019-04-16,"54",54466,136696,"Nicolv∞s Romero",19.5887,-99.2848,"0",206,28,"1","single",2,9500000,1500,7,1500,7,"1",100,"3","4","0",0
"10496",2019-04-16,251396,2,2019-04-16,"24",24180,46207,"Carmen",18.6357,-91.8143,"0",168,40,"0","married",2,6500,1500,21,2000,21,"3",100,"3","4","0",0
"10497",2019-04-16,251400,1,2019-04-22,"86",86500,276647,"Cv∞rdenas",18.0172,-93.8361,"1",0,40,"1","single",1,2.5e+07,3000,30,1500,30,"1",100,"3","4","0",0
"10498",2019-04-16,251445,2,2019-04-16,"44",44230,234807,"Guadalajara",20.6355,-103.3358,"1",0,57,"0","married",1,17600,3000,30,2000,30,"2",100,"3","4","0",0
"10499",2019-04-16,251451,3,2019-04-16,"28",28000,5918,"Colima",19.2417,-103.719,"0",183,45,"0","divorced",2,9000,1500,29,1500,29,"1",100,"3","4","0",0
"10500",2019-04-16,251452,2,2019-04-16,"29",29270,58625,"San Cristv=bal de las casas",16.6783,-92.5901,"1",0,40,"1","married",1,4000,1500,17,1500,17,"2",100,"3","4","0",0
"10501",2019-04-16,251456,3,2019-04-16,"3",3020,203445,"Benito Juv∞rez",19.3806,-99.1286,"0",192,38,"1","single",0,10000,1500,21,2000,21,"3",100,"3","4","0",0
"10502",2019-04-16,251458,2,2019-04-16,"59",59375,269699,"La Piedad de Cabadas",20.3056,-102.0438,"1",0,42,"0","single",0,35000,1500,30,2000,30,"3",100,"3","4","0",0
"10503",2019-04-16,251462,2,2019-04-16,"52",52060,264137,"Xonacatlv∞n",19.4051,-99.5279,"1",0,25,"0","married",1,7000,2500,10,1500,10,"1",100,"3","4","0",0
"10504",2019-04-16,251468,2,2019-04-16,"29",29054,244877,"Tuxtla Gutiv©rrez",16.7394,-93.1373,"1",0,40,"1","divorced",2,11050,3000,27,1500,27,"1",100,"3","4","0",0
"10505",2019-04-16,251469,2,2019-04-16,"83",83280,250291,"Hermosillo",28.5409,-111.3653,"1",0,42,"1","married",3,12000,1500,21,2500,21,"4",100,"3","4","0",0
"10506",2019-04-16,251472,1,2019-04-16,"76",76110,186545,"Querv©taro",20.6284,-100.4348,"1",0,30,"0","single",0,24500,2000,30,2000,30,"3",100,"3","4","0",0
"10507",2019-04-16,251477,3,2019-04-16,"3",3100,232188,"Benito Juv∞rez",19.3831,-99.1743,"1",0,32,"0","single",0,44000,2000,17,1500,17,"1",100,"3","4","0",0
"10508",2019-04-16,251479,3,2019-04-16,"87",87458,239845,"Matamoros",25.8027,-97.655,"0",197,28,"0","single",0,6000,1500,15,2000,15,"3",100,"3","4","0",0
"10509",2019-04-16,251480,2,2019-04-16,"54",54070,184725,"Tlalnepantla de Baz",19.5115,-99.1701,"1",0,49,"1","widow",1,35000,3000,22,2500,22,"2",100,"3","4","0",0
"10510",2019-04-16,251502,2,2019-04-16,"45",45430,226511,"Zapotlanejo",20.6056,-103.0488,"1",0,45,"1","married",3,10040,3000,30,1500,21,"1",100,"3","4","0",0
"10511",2019-04-16,251509,2,2019-04-16,"80",80194,246568,"Culiacv∞n",24.6515,-107.2667,"1",0,42,"0","married",3,30000,2500,25,1500,30,"1",100,"3","4","0",0
"10512",2019-04-16,251511,2,2019-04-16,"44",44520,120129,"Guadalajara",20.5789,-103.2778,"1",0,52,"0","single",1,24700,1500,21,2500,21,"2",100,"3","4","0",0
"10513",2019-04-16,251513,2,2019-04-16,"9",9810,395,"Iztapalapa",19.3527,-99.1085,"1",0,39,"0","married",3,13000,2500,30,2000,30,"3",100,"3","4","0",0
"10514",2019-04-16,251514,3,2019-04-16,"89",89603,238852,"Altamira",22.3268,-97.8821,"1",0,24,"1","single",0,7000,1500,15,2000,15,"3",100,"3","4","0",0
"10515",2019-04-16,251515,2,2019-04-16,"24",24100,264382,"Ciudad del Carmen",18.6392,-91.8344,"1",0,43,"1","divorced",1,6000,1500,10,1500,10,"1",100,"3","4","0",0
"10516",2019-04-16,251516,3,2019-04-16,"76",76148,233922,"Querv©taro",20.6223,-100.3739,"0",133,35,"0","single",2,15000,1500,15,2000,15,"3",100,"3","4","0",0
"10517",2019-04-16,251518,2,2019-04-16,"29",29027,84468,"Tuxtla Gutiv©rrez",16.7254,-93.1373,"0",193,32,"1","married",0,12000,3000,30,1500,21,"1",100,"3","4","0",0
"10518",2019-04-16,251521,1,2019-04-22,"54",54770,276681,"Teoloyucan",19.7415,-99.1833,"1",0,26,"0","married",1,21000,1500,14,1500,14,"1",100,"3","4","0",0
"10519",2019-04-16,251522,1,2019-04-16,"55",55754,181222,"Tecv∞mac",19.7325,-98.9536,"1",0,27,"0","married",3,13000,1500,21,2000,21,"3",100,"3","4","0",0
"10520",2019-04-16,251524,1,2019-04-16,"29",29150,276682,"Suchiapa",16.5855,-93.0687,"0",198,31,"1","married",1,6800,1500,15,2000,15,"3",100,"3","4","0",0
"10521",2019-04-16,251529,2,2019-04-16,"42",42130,191522,"Mineral del Monte",20.1293,-98.6689,"0",145,48,"1","single",1,17000,3000,30,2000,30,"2",100,"3","4","0",0
"10522",2019-04-16,251535,3,2019-04-16,"56",56700,240776,"Tlalmanalco",19.198,-98.7321,"1",0,27,"0","single",0,18000,1500,10,1500,10,"3",100,"3","4","0",0
"10523",2019-04-16,251545,2,2019-04-16,"45",45057,179819,"Zapopan",20.6955,-103.4553,"0",184,46,"1","married",3,10000,1500,14,1500,14,"3",100,"3","4","0",0
"10524",2019-04-16,251551,3,2019-04-16,"45",45608,128587,"San Pedro Tlaquepaque",20.5747,-103.3487,"1",0,34,"1","single",0,9600,3000,30,1500,30,"3",100,"3","4","0",0
"10525",2019-04-16,251555,1,2019-04-16,"9",9510,276690,"Iztapalapa",19.3599,-99.0079,"0",183,47,"0","married",2,12000,1500,30,1500,30,"1",100,"3","4","0",0
"10526",2019-04-16,251556,1,2019-04-16,"54",54190,276691,"Tlalnepantla de Baz",19.5167,-99.0908,"1",0,28,"0","single",1,28000,3000,14,1500,14,"1",100,"3","4","0",0
"10527",2019-04-16,251559,2,2019-04-16,"28",28869,249437,"Manzanillo",19.1412,-104.3028,"1",0,35,"1","single",0,10400,1500,21,2000,21,"2",100,"3","4","0",0
"10528",2019-04-16,251567,2,2019-04-16,"97",97314,257823,"Mv©rida",20.9727,-89.6294,"1",0,38,"1","married",0,18000,2500,15,2500,15,"2",100,"3","4","0",0
"10529",2019-04-16,251570,2,2019-04-16,"62",62554,150010,"Jiutepec",18.8533,-99.1427,"1",0,45,"1","married",1,15000,1500,30,2000,30,"3",100,"3","4","0",0
"10530",2019-04-16,251571,3,2019-04-16,"86",86288,245013,"Centro",17.8531,-92.8602,"1",0,23,"0","single",0,11500,1500,9,1500,9,"1",100,"3","4","0",0
"10531",2019-04-16,251574,3,2019-04-16,"73",73172,222183,"Huauchinango",20.1663,-98.0359,"1",0,28,"0","single",0,12000,1500,21,2000,21,"2",100,"3","4","0",0
"10532",2019-04-16,251583,3,2019-04-16,"45",45200,102941,"Zapopan",20.7508,-103.4272,"1",0,38,"1","married",4,4500,2400,19,1500,19,"2",100,"3","4","0",0
"10533",2019-04-16,251589,2,2019-04-16,"54",54416,126338,"Nicolv∞s Romero",19.6337,-99.299,"1",0,29,"1","married",1,20000,2000,30,2000,30,"3",100,"3","4","0",0
"10534",2019-04-16,251599,2,2019-04-16,"95",95264,246842,"Alvarado",19.0606,-96.0614,"0",183,48,"0","married",1,15000,3000,30,1500,21,"1",100,"3","4","0",0
"10535",2019-04-16,251600,2,2019-04-16,"66",66437,259003,"San Nicolv∞s de los Garza",25.7361,-100.2558,"0",197,25,"0","single",1,14000,1500,21,2000,21,"3",100,"3","4","0",0
"10536",2019-04-16,251622,3,2019-04-16,"83",83113,203585,"Hermosillo",28.7381,-111.348,"1",0,47,"0","single",0,10000,1500,21,3000,21,"4",100,"3","4","0",0
"10537",2019-04-16,251637,3,2019-04-16,"23",23088,252227,"La Paz",24.0489,-110.2977,"1",0,23,"1","married",0,14200,3000,20,2000,20,"3",100,"3","4","0",0
"10538",2019-04-16,251647,1,2019-04-16,"54",54870,154649,"Cuautitlv∞n",19.7082,-98.9551,"1",0,36,"0","married",2,18000,1500,21,2000,21,"3",100,"3","4","0",0
"10539",2019-04-16,251653,3,2019-04-16,"52",52774,230622,"Huixquilucan",19.383,-99.2966,"1",0,28,"1","single",0,19000,3000,30,2000,17,"3",100,"3","4","0",0
"10540",2019-04-16,251662,1,2019-04-16,"89",89136,208741,"Tampico",22.2852,-97.8778,"0",199,49,"1","single",0,9000,1500,14,2000,14,"2",100,"3","4","0",0
"10541",2019-04-16,251664,2,2019-04-16,"39",39906,88840,"Acapulco de Juv∞rez",16.822,-99.8106,"0",168,42,"1","single",2,9300,1500,20,1500,20,"1",100,"3","4","0",0
"10542",2019-04-16,251672,2,2019-04-16,"55",55236,261024,"Ecatepec de Morelos",19.4911,-99.0189,"1",0,31,"1","married",1,24000,3000,13,2500,13,"2",100,"3","4","0",0
"10543",2019-04-16,251677,2,2019-04-16,"10",10640,258997,"La Magdalena Contreras",19.2982,-99.2456,"0",167,35,"1","single",1,6500,2500,14,2150,14,"4",100,"3","4","0",0
"10544",2019-04-16,251684,3,2019-04-16,"62",62714,32977,"Ayala",18.7433,-98.8878,"1",0,30,"0","married",1,10400,2500,14,2000,14,NA,100,"3","4","0",0
"10545",2019-04-16,251694,2,2019-04-16,"66",66024,232154,"Garcv<U+2260>a",25.809,-100.6598,"1",0,36,"0","married",2,19000,3000,29,2000,29,"2",100,"3","4","0",0
"10546",2019-04-16,251698,3,2019-04-16,"73",73900,219819,"Tlatlauquitepec",19.8061,-97.4972,"0",183,28,"0","single",0,7500,2500,17,1500,17,"3",100,"3","4","0",0
"10547",2019-04-16,251706,2,2019-04-16,"86",86126,228060,"Villahermosa",18.0011,-92.8602,"1",0,56,"0","married",2,8000,1500,30,2000,30,"2",100,"3","4","0",0
"10548",2019-04-16,251707,2,2019-04-16,"50",50100,271267,"Toluca",19.297,-99.6664,"1",0,27,"0","single",0,10000,1500,10,2500,10,"2",100,"3","4","0",0
"10549",2019-04-16,251711,3,2019-04-16,"80",80029,57762,"Culiacan",24.2315,-107.1804,"1",0,44,"1","married",2,15000,1600,30,1500,30,"3",100,"3","4","0",0
"10550",2019-04-16,251713,3,2019-04-16,"57",57000,122925,"Nezahualcv=yotl",19.4337,-99.0375,"1",0,40,"1","divorced",2,12500,1500,11,2000,11,"2",100,"3","4","0",0
"10551",2019-04-16,251718,2,2019-04-16,"2",2860,190237,"Azcapotzalco",19.462,-99.1634,"1",0,60,"0","single",0,5900,1500,18,1500,18,"3",100,"3","4","0",0
"10552",2019-04-16,251727,3,2019-04-16,"41",41100,140028,"Chilapa de Alvarez",17.5237,-99.1124,"1",0,36,"0","married",2,10000,1500,11,1500,11,"1",100,"3","4","0",0
"10553",2019-04-16,251730,3,2019-04-16,"55",55030,155773,"Ecatepec de Morelos",19.5729,-99.0433,"1",0,30,"0","single",3,15000,3000,30,2000,21,"3",100,"3","4","0",0
"10554",2019-04-16,251735,2,2019-04-16,"23",23080,201875,"La Paz",24.0957,-110.22,"1",0,51,"0","divorced",1,7000,1500,30,2000,30,"3",100,"3","4","0",0
"10555",2019-04-16,251744,3,2019-04-16,"28",28050,127728,"COLIMA",19.2518,-103.7351,"0",146,45,"1","single",1,5600,1500,16,1500,16,"2",100,"3","4","0",0
"10556",2019-04-16,251750,3,2019-04-16,"33",33130,238773,"Meoqui",27.2005,-105.5014,"1",0,25,"1","married",2,14700,2500,13,2000,17,"3",100,"3","4","0",0
"10557",2019-04-16,251754,1,2019-04-17,"44",44980,276724,"Guadalajara",20.676,-103.3358,"1",0,29,"0","single",0,15000,3000,30,1500,30,"1",100,"3","4","0",0
"10558",2019-04-16,251763,2,2019-04-16,"7",7210,246356,"Gustavo A. Madero",19.553,-99.1519,"0",183,35,"1","married",0,15000,3000,30,1500,25,"1",100,"3","4","0",0
"10559",2019-04-16,251765,2,2019-04-16,"55",55000,252462,"Ecatepec de Morelos",19.6015,-99.0363,"0",183,41,"0","married",1,4000,2500,30,1500,19,"3",100,"3","4","0",0
"10560",2019-04-16,251769,3,2019-04-16,"29",29270,164730,"San Cristv=bal de las Casas",16.6783,-92.5901,"1",0,27,"1","married",0,7396,3000,30,1500,30,"1",100,"3","4","0",0
"10561",2019-04-16,251784,2,2019-04-16,"2",2400,196254,"Azcapotzalco",19.4897,-99.2046,"1",0,57,"1","widow",0,17000,3000,30,3000,30,"4",100,"3","4","0",0
"10562",2019-04-16,251785,3,2019-04-16,"55",55120,120817,"Ecatepec de Morelos",19.5493,-99.019,"1",0,57,"1","single",2,10000,2000,11,2000,11,"4",100,"3","4","0",0
"10563",2019-04-16,251786,2,2019-04-16,"45",45221,262573,"Zapopan",20.7189,-103.5236,"1",0,27,"1","single",0,12400,2500,12,2500,12,"2",100,"3","4","0",0
"10564",2019-04-16,251789,2,2019-04-16,"80",80020,119369,"Culiacv∞n",24.6515,-107.2667,"0",183,55,"1","married",1,8000,1500,22,1500,22,"1",100,"3","4","0",0
"10565",2019-04-16,251795,2,2019-04-16,"91",91963,256485,"Veracruz",19.1482,-96.1609,"1",0,44,"0","married",2,11000,3000,17,2500,17,"2",100,"3","4","0",0
"10566",2019-04-16,251798,3,2019-04-16,"31",31060,221318,"Chihuahua",28.5738,-106.0295,"0",188,51,"0","divorced",2,16000,1500,15,3000,15,"4",100,"3","4","0",0
"10567",2019-04-16,251802,3,2019-04-16,"45",45020,198963,"Zapopan",20.6955,-103.4553,"0",110,24,"1","single",0,7500,2000,30,1500,30,"1",100,"3","4","0",0
"10568",2019-04-16,251810,3,2019-04-16,"27",27277,190769,"Torrev=n",25.5234,-103.3383,"1",0,26,"1","married",1,10000,3000,30,3000,30,"4",100,"3","4","0",0
"10569",2019-04-16,251811,3,2019-04-17,"57",57930,214460,"Nezahualcv=yotl",19.3754,-98.9937,"1",0,37,"0","single",0,4800,2000,21,1500,14,"1",100,"3","4","0",0
"10570",2019-04-16,251812,2,2019-04-17,"28",28219,145816,"Manzanillo",19.0494,-104.2171,"1",0,36,"1","married",1,9000,3000,30,1500,30,"1",100,"3","4","0",0
"10571",2019-04-16,251824,3,2019-04-17,"6",6800,194811,"Cuauhtv©moc",19.4152,-99.1392,"1",0,50,"1","divorced",0,9500,1500,21,1500,21,"1",100,"3","4","0",0
"10572",2019-04-16,251827,2,2019-04-17,"90",90010,252598,"Tlaxcala",19.3267,-98.2219,"0",167,50,"1","married",3,11000,1500,7,1500,7,"1",100,"3","4","0",0
"10573",2019-04-16,251829,2,2019-04-17,"6",6800,248590,"Cuauhtv©moc",19.4152,-99.1392,"1",0,54,"1","divorced",2,23800,2500,20,2000,23,"3",100,"3","4","0",0
"10574",2019-04-16,251844,2,2019-04-17,"1",1140,238980,"v≈lvaro Obregv=n",19.3952,-99.1922,"0",189,39,"1","single",0,8600,1500,30,1500,30,"1",100,"3","4","0",0
"10575",2019-04-16,251846,2,2019-04-17,"9",9700,257732,"Iztapalapa",19.3256,-99.0411,"0",182,24,"0","single",0,8000,1500,15,2000,15,"3",100,"3","4","0",0
"10576",2019-04-16,251848,1,2019-04-17,"24",24026,276769,"Campeche",19.617,-90.2677,"0",191,54,"1","married",0,7000,3000,21,2000,21,"3",100,"3","4","0",0
"10577",2019-04-16,251850,3,2019-04-23,"22",22710,117756,"Playas de Rosarito",32.1664,-116.8988,"1",0,50,"1","married",0,12000,3000,7,2000,21,"2",100,"3","4","0",0
"10578",2019-04-16,251852,3,2019-04-17,"67",67300,188135,"Santiago",25.4716,-100.1595,"1",0,32,"0","single",0,17000,3000,30,3000,30,"4",100,"3","4","0",0
